Household_ID,Family_Size,Monthly_Income,Electricity_Usage (kWh),Gas_Usage,Appliances_Count,Month,Electricty usage per person,Gas usage per person,Electricty Usage based on income,Gas Usage Based on income
H001,7,85318,103,105,6,Mar,14.71,15.00,0.0012,0.0012
H002,4,43664,115,79,10,Feb,28.75,19.75,0.0026,0.0018
H003,5,87172,379,158,2,Feb,75.80,31.60,0.0043,0.0018
H004,7,46736,435,54,10,Jun,62.14,7.71,0.0093,0.0012
H005,3,20854,346,168,12,Dec,115.33,56.00,0.0166,0.0081
H006,5,58623,357,82,9,Jan,71.40,16.40,0.0061,0.0014
H007,5,27392,483,167,7,Feb,96.60,33.40,0.0176,0.0061
H008,7,75680,259,114,8,Jun,37.00,16.29,0.0034,0.0015
H009,2,66717,439,195,4,Mar,219.50,97.50,0.0066,0.0029
H010,3,70859,251,60,2,Apr,83.67,20.00,0.0035,0.0008
H011,7,46309,495,134,6,Jan,70.71,19.14,0.0107,0.0029
H012,3,83734,277,75,13,Aug,92.33,25.00,0.0033,0.0009
H013,3,90467,262,112,13,Jul,87.33,37.33,0.0029,0.0012
H014,5,72662,479,135,3,Jul,95.80,27.00,0.0066,0.0019
H015,4,32688,132,108,6,Mar,33.00,27.00,0.0040,0.0033
H016,3,45342,278,76,9,Oct,92.67,25.33,0.0061,0.0017
H017,6,57157,200,147,12,Oct,33.33,24.50,0.0035,0.0026
H018,5,87863,367,154,10,Mar,73.40,30.80,0.0042,0.0018
H019,2,72083,422,148,3,Feb,211.00,74.00,0.0059,0.0021
H020,4,85733,164,178,13,Dec,41.00,44.50,0.0019,0.0021
H021,6,54698,267,198,4,Jan,44.50,33.00,0.0049,0.0036
H022,6,42671,429,104,4,Jul,71.50,17.33,0.0101,0.0024
H023,2,45184,142,55,2,Jul,71.00,27.50,0.0031,0.0012
H024,4,62107,143,144,9,Dec,35.75,36.00,0.0023,0.0023
H025,5,71663,384,182,7,Feb,76.80,36.40,0.0054,0.0025
H026,1,35708,496,151,13,Jul,496.00,151.00,0.0139,0.0042
H027,4,69811,111,52,14,Aug,27.75,13.00,0.0016,0.0007
H028,2,22811,194,72,9,Jan,97.00,36.00,0.0085,0.0032
H029,6,76250,401,102,12,Sep,66.83,17.00,0.0053,0.0013
H030,5,92082,485,132,10,Jul,97.00,26.40,0.0053,0.0014
H031,4,54754,352,194,6,Mar,88.00,48.50,0.0064,0.0035
H032,1,31411,341,134,13,Aug,341.00,134.00,0.0109,0.0043
H033,1,22911,134,127,4,Jul,134.00,127.00,0.0058,0.0055
H034,3,87270,314,159,6,Nov,104.67,53.00,0.0036,0.0018
H035,3,28680,436,50,6,Aug,145.33,16.67,0.0152,0.0017
H036,7,91295,189,100,6,Jun,27.00,14.29,0.0021,0.0011
H037,2,31111,363,53,4,Sep,181.50,26.50,0.0117,0.0017
H038,4,57504,192,162,12,May,48.00,40.50,0.0033,0.0028
H039,4,21802,189,81,11,Mar,47.25,20.25,0.0087,0.0037
H040,7,28155,214,83,5,Mar,30.57,11.86,0.0076,0.0029
H041,6,93656,204,141,10,Jan,34.00,23.50,0.0022,0.0015
H042,6,59384,490,144,14,Dec,81.67,24.00,0.0083,0.0024
H043,7,67254,295,121,11,Aug,42.14,17.29,0.0044,0.0018
H044,6,41918,413,88,10,Feb,68.83,14.67,0.0099,0.0021
H045,3,80713,213,167,3,Mar,71.00,55.67,0.0026,0.0021
H046,4,50306,174,52,9,Aug,43.50,13.00,0.0035,0.0010
H047,7,36646,475,172,9,Aug,67.86,24.57,0.0130,0.0047
H048,4,66843,316,99,8,Nov,79.00,24.75,0.0047,0.0015
H049,1,36371,376,61,9,Apr,376.00,61.00,0.0103,0.0017
H050,3,97371,348,103,4,Apr,116.00,34.33,0.0036,0.0011
H051,5,22049,263,182,14,May,52.60,36.40,0.0119,0.0083
H052,3,51616,493,106,7,Jun,164.33,35.33,0.0096,0.0021
H053,7,40932,456,194,2,May,65.14,27.71,0.0111,0.0047
H054,5,49855,291,161,8,Jul,58.20,32.20,0.0058,0.0032
H055,1,81434,326,96,2,Feb,326.00,96.00,0.0040,0.0012
H056,7,92694,276,200,10,Jul,39.43,28.57,0.0030,0.0022
H057,2,63016,198,134,2,Oct,99.00,67.00,0.0031,0.0021
H058,4,27400,135,191,2,Jul,33.75,47.75,0.0049,0.0070
H059,1,62642,195,115,8,Jan,195.00,115.00,0.0031,0.0018
H060,4,35151,251,124,3,Jul,62.75,31.00,0.0071,0.0035
H061,6,71407,250,152,6,May,41.67,25.33,0.0035,0.0021
H062,2,86690,289,87,9,Mar,144.50,43.50,0.0033,0.0010
H063,2,24499,323,99,9,Mar,161.50,49.50,0.0132,0.0040
H064,1,26295,136,147,4,Apr,136.00,147.00,0.0052,0.0056
H065,2,79040,367,131,8,Dec,183.50,65.50,0.0046,0.0017
H066,5,32183,468,79,4,Feb,93.60,15.80,0.0145,0.0025
H067,2,49299,282,128,7,Feb,141.00,64.00,0.0057,0.0026
H068,4,32874,112,140,7,Jan,28.00,35.00,0.0034,0.0043
H069,4,52711,378,101,4,May,94.50,25.25,0.0072,0.0019
H070,7,25539,316,128,8,Apr,45.14,18.29,0.0124,0.0050
H071,4,73351,454,79,4,Nov,113.50,19.75,0.0062,0.0011
H072,7,81267,460,155,9,Oct,65.71,22.14,0.0057,0.0019
H073,4,68354,385,100,11,Feb,96.25,25.00,0.0056,0.0015
H074,5,22557,372,130,5,Mar,74.40,26.00,0.0165,0.0058
H075,7,58360,468,182,14,Jul,66.86,26.00,0.0080,0.0031
H076,3,22200,161,78,2,Jul,53.67,26.00,0.0073,0.0035
H077,6,88497,183,181,5,Dec,30.50,30.17,0.0021,0.0020
H078,1,66975,467,187,8,Apr,467.00,187.00,0.0070,0.0028
H079,4,41357,316,194,12,May,79.00,48.50,0.0076,0.0047
H080,2,97505,441,123,5,May,220.50,61.50,0.0045,0.0013
H081,4,22869,496,66,14,Jun,124.00,16.50,0.0217,0.0029
H082,2,81135,286,133,7,Sep,143.00,66.50,0.0035,0.0016
H083,6,70108,118,118,10,Feb,19.67,19.67,0.0017,0.0017
H084,6,58467,276,83,2,May,46.00,13.83,0.0047,0.0014
H085,6,43328,199,55,14,Dec,33.17,9.17,0.0046,0.0013
H086,2,23987,495,102,6,Mar,247.50,51.00,0.0206,0.0043
H087,4,78871,332,175,12,Apr,83.00,43.75,0.0042,0.0022
H088,6,42399,175,92,8,Oct,29.17,15.33,0.0041,0.0022
H089,5,66214,364,164,2,Jun,72.80,32.80,0.0055,0.0025
H090,7,90271,383,160,5,Dec,54.71,22.86,0.0042,0.0018
H091,2,64064,305,200,7,Aug,152.50,100.00,0.0048,0.0031
H092,2,90091,322,129,3,Jan,161.00,64.50,0.0036,0.0014
H093,4,60818,483,144,11,Oct,120.75,36.00,0.0079,0.0024
H094,2,65525,151,167,6,Aug,75.50,83.50,0.0023,0.0025
H095,2,39830,438,193,12,Nov,219.00,96.50,0.0110,0.0048
H096,6,37429,466,57,11,Jul,77.67,9.50,0.0125,0.0015
H097,4,26893,243,181,2,Jan,60.75,45.25,0.0090,0.0067
H098,6,99909,472,153,7,Feb,78.67,25.50,0.0047,0.0015
H099,7,67333,168,181,7,Mar,24.00,25.86,0.0025,0.0027
H100,7,23436,198,74,14,Jan,28.29,10.57,0.0084,0.0032
H101,6,94290,495,145,5,Sep,82.50,24.17,0.0052,0.0015
H102,7,96213,124,142,14,Aug,17.71,20.29,0.0013,0.0015
H103,4,25895,478,110,9,Feb,119.50,27.50,0.0185,0.0042
H104,1,39738,152,171,5,Sep,152.00,171.00,0.0038,0.0043
H105,6,50746,250,100,9,Jul,41.67,16.67,0.0049,0.0020
H106,5,69377,243,196,14,Sep,48.60,39.20,0.0035,0.0028
H107,5,68404,156,70,9,Jun,31.20,14.00,0.0023,0.0010
H108,2,74045,138,54,6,Jun,69.00,27.00,0.0019,0.0007
H109,7,59790,208,141,14,Nov,29.71,20.14,0.0035,0.0024
H110,5,25600,280,110,5,Apr,56.00,22.00,0.0109,0.0043
H111,2,60764,141,71,13,Oct,70.50,35.50,0.0023,0.0012
H112,1,94543,285,198,14,Oct,285.00,198.00,0.0030,0.0021
H113,4,65714,497,119,3,Feb,124.25,29.75,0.0076,0.0018
H114,4,76835,322,50,12,Jul,80.50,12.50,0.0042,0.0007
H115,4,93744,221,182,4,May,55.25,45.50,0.0024,0.0019
H116,5,76491,232,61,4,Nov,46.40,12.20,0.0030,0.0008
H117,1,38589,262,139,5,Jun,262.00,139.00,0.0068,0.0036
H118,5,63484,314,95,5,Feb,62.80,19.00,0.0049,0.0015
H119,7,56212,320,83,11,May,45.71,11.86,0.0057,0.0015
H120,5,63525,334,127,12,Oct,66.80,25.40,0.0053,0.0020
H121,1,67202,430,94,12,Apr,430.00,94.00,0.0064,0.0014
H122,1,52635,245,122,6,Sep,245.00,122.00,0.0047,0.0023
H123,7,83208,338,75,5,Jun,48.29,10.71,0.0041,0.0009
H124,1,53828,175,96,12,Feb,175.00,96.00,0.0033,0.0018
H125,1,38711,108,170,11,Jan,108.00,170.00,0.0028,0.0044
H126,4,23420,173,105,9,May,43.25,26.25,0.0074,0.0045
H127,7,20301,500,143,7,Sep,71.43,20.43,0.0246,0.0070
H128,3,65236,352,156,7,Jun,117.33,52.00,0.0054,0.0024
H129,3,86235,329,112,9,Oct,109.67,37.33,0.0038,0.0013
H130,1,74240,106,97,8,Dec,106.00,97.00,0.0014,0.0013
H131,3,85726,273,110,11,Jul,91.00,36.67,0.0032,0.0013
H132,3,30492,240,130,12,May,80.00,43.33,0.0079,0.0043
H133,1,26102,267,75,13,Oct,267.00,75.00,0.0102,0.0029
H134,3,70336,269,85,11,Jun,89.67,28.33,0.0038,0.0012
H135,5,46641,492,50,14,May,98.40,10.00,0.0105,0.0011
H136,2,54584,382,57,9,Nov,191.00,28.50,0.0070,0.0010
H137,7,52745,221,162,3,Sep,31.57,23.14,0.0042,0.0031
H138,2,43093,293,148,10,Jun,146.50,74.00,0.0068,0.0034
H139,1,86105,104,96,2,Nov,104.00,96.00,0.0012,0.0011
H140,4,71885,128,176,9,Aug,32.00,44.00,0.0018,0.0024
H141,7,56631,264,105,13,Feb,37.71,15.00,0.0047,0.0019
H142,1,92991,438,63,12,Dec,438.00,63.00,0.0047,0.0007
H143,4,24014,235,77,13,Sep,58.75,19.25,0.0098,0.0032
H144,2,31093,464,127,13,May,232.00,63.50,0.0149,0.0041
H145,1,38070,420,179,5,Jul,420.00,179.00,0.0110,0.0047
H146,7,55777,441,158,5,Oct,63.00,22.57,0.0079,0.0028
H147,7,76958,244,63,6,Jan,34.86,9.00,0.0032,0.0008
H148,6,30729,426,105,9,Oct,71.00,17.50,0.0139,0.0034
H149,5,65017,316,164,6,May,63.20,32.80,0.0049,0.0025
H150,3,86320,400,56,9,Dec,133.33,18.67,0.0046,0.0006
H151,4,47751,231,52,11,Oct,57.75,13.00,0.0048,0.0011
H152,6,98069,391,160,2,Feb,65.17,26.67,0.0040,0.0016
H153,3,74748,169,200,13,Dec,56.33,66.67,0.0023,0.0027
H154,3,25801,351,156,11,Jun,117.00,52.00,0.0136,0.0060
H155,1,39190,374,67,10,Nov,374.00,67.00,0.0095,0.0017
H156,3,69689,463,87,7,Jan,154.33,29.00,0.0066,0.0012
H157,5,70993,281,164,4,Mar,56.20,32.80,0.0040,0.0023
H158,7,49592,266,64,14,May,38.00,9.14,0.0054,0.0013
H159,6,30647,190,168,9,Apr,31.67,28.00,0.0062,0.0055
H160,3,28716,301,77,10,Mar,100.33,25.67,0.0105,0.0027
H161,1,90316,445,88,7,Oct,445.00,88.00,0.0049,0.0010
H162,5,22368,118,66,12,May,23.60,13.20,0.0053,0.0030
H163,2,97575,138,135,8,Nov,69.00,67.50,0.0014,0.0014
H164,7,26655,225,175,2,Aug,32.14,25.00,0.0084,0.0066
H165,7,90031,272,93,6,Nov,38.86,13.29,0.0030,0.0010
H166,6,96429,240,74,6,Apr,40.00,12.33,0.0025,0.0008
H167,7,75766,341,194,11,Jan,48.71,27.71,0.0045,0.0026
H168,3,33403,319,62,5,Nov,106.33,20.67,0.0096,0.0019
H169,1,52097,225,74,7,Jul,225.00,74.00,0.0043,0.0014
H170,7,98657,157,117,8,Aug,22.43,16.71,0.0016,0.0012
H171,7,30966,247,187,10,Mar,35.29,26.71,0.0080,0.0060
H172,2,72921,416,116,2,Jun,208.00,58.00,0.0057,0.0016
H173,2,69726,482,158,7,Feb,241.00,79.00,0.0069,0.0023
H174,4,70300,460,195,8,Jul,115.00,48.75,0.0065,0.0028
H175,5,42677,100,160,4,Aug,20.00,32.00,0.0023,0.0037
H176,3,75609,486,160,9,Jun,162.00,53.33,0.0064,0.0021
H177,7,76661,447,83,6,Jun,63.86,11.86,0.0058,0.0011
H178,7,51024,289,160,10,May,41.29,22.86,0.0057,0.0031
H179,1,90313,290,57,6,Aug,290.00,57.00,0.0032,0.0006
H180,4,73006,468,162,10,Jan,117.00,40.50,0.0064,0.0022
H181,5,35338,411,132,11,Oct,82.20,26.40,0.0116,0.0037
H182,4,88027,216,91,5,Apr,54.00,22.75,0.0025,0.0010
H183,6,39508,233,150,10,Apr,38.83,25.00,0.0059,0.0038
H184,5,23051,157,55,6,Mar,31.40,11.00,0.0068,0.0024
H185,7,68747,143,75,11,Mar,20.43,10.71,0.0021,0.0011
H186,7,74021,272,113,10,Apr,38.86,16.14,0.0037,0.0015
H187,5,86412,259,108,4,Nov,51.80,21.60,0.0030,0.0012
H188,7,78335,272,158,5,Jan,38.86,22.57,0.0035,0.0020
H189,3,76179,416,170,10,Nov,138.67,56.67,0.0055,0.0022
H190,5,52093,402,82,11,Nov,80.40,16.40,0.0077,0.0016
H191,4,89678,248,199,12,Feb,62.00,49.75,0.0028,0.0022
H192,5,59734,179,70,7,Sep,35.80,14.00,0.0030,0.0012
H193,7,92615,473,119,3,Oct,67.57,17.00,0.0051,0.0013
H194,3,93523,312,161,8,Feb,104.00,53.67,0.0033,0.0017
H195,3,37019,302,53,3,May,100.67,17.67,0.0082,0.0014
H196,6,93847,351,143,12,Sep,58.50,23.83,0.0037,0.0015
H197,4,99634,328,124,3,Sep,82.00,31.00,0.0033,0.0012
H198,2,48251,263,111,12,Aug,131.50,55.50,0.0055,0.0023
H199,2,45945,326,143,2,Jan,163.00,71.50,0.0071,0.0031
H200,5,52217,246,144,12,Jan,49.20,28.80,0.0047,0.0028
H201,6,28308,119,104,12,Sep,19.83,17.33,0.0042,0.0037
H202,1,25949,146,186,13,Nov,146.00,186.00,0.0056,0.0072
H203,5,71990,332,180,12,Aug,66.40,36.00,0.0046,0.0025
H204,6,21150,404,80,4,Oct,67.33,13.33,0.0191,0.0038
H205,4,94740,113,89,7,Sep,28.25,22.25,0.0012,0.0009
H206,4,86617,242,85,9,Jul,60.50,21.25,0.0028,0.0010
H207,4,36896,100,55,10,Mar,25.00,13.75,0.0027,0.0015
H208,4,66175,472,115,8,Mar,118.00,28.75,0.0071,0.0017
H209,4,27805,153,124,5,Feb,38.25,31.00,0.0055,0.0045
H210,6,25237,473,53,7,May,78.83,8.83,0.0187,0.0021
H211,6,40056,358,128,6,Dec,59.67,21.33,0.0089,0.0032
H212,3,65543,243,183,9,Dec,81.00,61.00,0.0037,0.0028
H213,2,76556,111,167,2,Mar,55.50,83.50,0.0014,0.0022
H214,7,23343,429,162,2,Jun,61.29,23.14,0.0184,0.0069
H215,4,33500,323,143,14,Feb,80.75,35.75,0.0096,0.0043
H216,1,73222,371,111,12,Dec,371.00,111.00,0.0051,0.0015
H217,7,49375,457,128,7,Mar,65.29,18.29,0.0093,0.0026
H218,6,29662,255,185,11,May,42.50,30.83,0.0086,0.0062
H219,1,36964,472,75,13,Dec,472.00,75.00,0.0128,0.0020
H220,1,79638,107,93,3,Nov,107.00,93.00,0.0013,0.0012
H221,1,93666,221,182,6,Nov,221.00,182.00,0.0024,0.0019
H222,3,87215,447,119,2,Jan,149.00,39.67,0.0051,0.0014
H223,6,89042,263,167,8,Jan,43.83,27.83,0.0030,0.0019
H224,1,33284,189,117,2,Oct,189.00,117.00,0.0057,0.0035
H225,4,92789,235,68,5,Sep,58.75,17.00,0.0025,0.0007
H226,5,81389,285,69,10,Jul,57.00,13.80,0.0035,0.0008
H227,1,29435,415,162,2,Jan,415.00,162.00,0.0141,0.0055
H228,3,74340,277,189,5,Dec,92.33,63.00,0.0037,0.0025
H229,7,64078,127,96,7,Aug,18.14,13.71,0.0020,0.0015
H230,6,98832,319,50,7,Mar,53.17,8.33,0.0032,0.0005
H231,3,71293,456,139,13,Aug,152.00,46.33,0.0064,0.0019
H232,1,98781,140,191,14,May,140.00,191.00,0.0014,0.0019
H233,6,80403,327,113,9,Jan,54.50,18.83,0.0041,0.0014
H234,5,49124,291,87,2,Jul,58.20,17.40,0.0059,0.0018
H235,1,63919,244,86,8,May,244.00,86.00,0.0038,0.0013
H236,3,55247,300,175,2,Jun,100.00,58.33,0.0054,0.0032
H237,2,82752,311,188,14,Jun,155.50,94.00,0.0038,0.0023
H238,4,76573,319,149,8,Aug,79.75,37.25,0.0042,0.0019
H239,7,79101,339,126,4,Sep,48.43,18.00,0.0043,0.0016
H240,3,46646,496,52,12,Feb,165.33,17.33,0.0106,0.0011
H241,6,43049,145,183,9,Sep,24.17,30.50,0.0034,0.0043
H242,1,99605,134,59,4,Dec,134.00,59.00,0.0013,0.0006
H243,4,88385,352,54,14,Nov,88.00,13.50,0.0040,0.0006
H244,1,60158,489,200,2,Oct,489.00,200.00,0.0081,0.0033
H245,6,85417,181,187,14,Sep,30.17,31.17,0.0021,0.0022
H246,1,43289,470,179,14,Oct,470.00,179.00,0.0109,0.0041
H247,2,29823,355,62,9,Oct,177.50,31.00,0.0119,0.0021
H248,4,80160,296,179,4,Jul,74.00,44.75,0.0037,0.0022
H249,4,61975,402,133,3,Jan,100.50,33.25,0.0065,0.0021
H250,6,29540,109,114,2,Jul,18.17,19.00,0.0037,0.0039
